CustomerID	I	Iu	Imax	E	Savg	F	M	cluster
15076.0	2.7566361082458486	1.6901960800285136	2.7566361082458486	3.795619478609754	2.944901958674621	1.6901960800285136	2.944901958674621	high
15078.0	3.6731131042382343	1.9637878273455556	2.5289167002776547	3.3908292724870766	2.49808645517726	2.6020599913279625	3.945244486519479	high
15079.0	2.53655844257153	1.6334684555795866	2.3710678622717363	3.4282148253789906	2.4000542112748744	1.6334684555795866	2.877175465994537	medium
15081.0	2.1172712956557644	1.2552725051033058	1.7323937598229686	3.0842953160960103	1.9733587998863975	1.3802112417116061	2.57541879121436	medium
15083.0	1.57978359661681	0.6989700043360189	1.57978359661681	1.3709505944546692	1.94546858513182	0.6989700043360189	1.94546858513182	low
15087.0	2.672097857935717	1.1760912590556811	2.672097857935717	2.4662478973127318	2.4870534887814277	1.1760912590556811	2.4870534887814277	medium
15088.0	2.6599162000698504	1.7242758696007892	2.5276299008713385	3.7925972533139105	2.755977702713116	1.7558748556724917	3.0570076983770966	medium
15089.0	3.1332194567324945	2.143014800254095	2.82865989653532	4.045687833318797	2.605814836285123	2.1613680022349753	3.3839660866687664	high
15090.0	2.318063334962761	1.3617278360175928	2.318063334962761	3.099436412484688	2.5812895843501176	1.3617278360175928	2.5812895843501176	medium
15091.0	2.5352941200427703	1.4771212547196624	2.5352941200427703	3.1232314287976206	2.678481958688556	1.4771212547196624	2.678481958688556	medium
15092.0	2.130333768495006	1.3617278360175928	2.0644579892269186	2.6369210852794303	2.3596552791258034	1.414973347970818	2.660685274789784	medium
15093.0	3.4580331924965066	1.6812412373755872	2.9052560487484507	4.136023160823451	2.8993345209208474	1.9637878273455556	3.598304525256866	high
15095.0	3.032215703297981	1.4771212547196624	2.846955325019824	3.6206770859418684	2.5329772002216546	1.6720978579357175	3.1350371915496176	medium
15096.0	2.0791812460476247	1.041392685158225	2.0791812460476247	3.0271691184406184	2.34121682814391	1.041392685158225	2.34121682814391	medium
15097.0	2.230448921378274	1.3979400086720375	2.230448921378274	3.4790795706241737	2.3945917532292698	1.3979400086720375	2.3945917532292698	medium
15098.0	1.7853298350107671	0.0	1.7781512503836436	1.0	2.6750906226358344	0.3010299956639812	2.976120618299816	medium
15099.0	2.5352941200427703	1.3617278360175928	2.5352941200427703	3.447262499441209	2.6132920016473284	1.3617278360175928	2.6132920016473284	medium
15100.0	1.2041199826559248	0.0	1.2041199826559248	0.0	2.243534101832062	0.0	2.243534101832062	medium
15101.0	2.315970345456918	0.6020599913279624	2.315970345456918	2.0	2.3329431601256925	0.6020599913279624	2.3329431601256925	medium
15103.0	2.5171958979499744	1.5440680443502757	2.257678574869185	3.4710230164504594	2.5461476707433963	1.5440680443502757	2.8471776664073776	medium
15104.0	2.801403710017355	1.8129133566428557	2.6159500516564007	3.754157657930585	2.685132403612497	1.8195439355418688	2.9861623992764788	medium
15105.0	3.0831441431430524	1.9542425094393248	2.5514499979728757	3.6889135856383297	2.5164277076462525	2.004321373782642	3.3615257476605094	high
15106.0	3.0584260244570047	1.9493900066449128	2.4800069429571505	3.3728970899041943	2.4495493615819544	1.9956351945975501	3.148519365917973	medium
15107.0	2.0	0.7781512503836436	1.6989700043360187	2.5	1.5516024622475333	0.9030899869919436	2.153662453575496	low
15108.0	2.6884198220027105	1.6901960800285136	2.5198279937757193	3.705674122745784	2.5838597288463494	1.7558748556724917	3.060980983566012	medium
15109.0	2.1172712956557644	1.4471580313422192	2.1172712956557644	2.85274578087187	2.6856969636672368	1.4471580313422192	2.6856969636672376	medium
15110.0	2.385606273598312	1.230448921378274	1.8325089127062364	3.5065976592457884	2.389918799666621	1.5440680443502757	2.991978790994584	medium
15111.0	2.781036938621132	1.7923916894982541	2.6589648426644352	3.3408723122722748	2.805833757604704	1.8325089127062364	3.1068637532686854	medium
15113.0	3.365300748637988	1.8750612633917	3.128722284338427	4.990600019916757	3.0465107721218803	1.977723605288848	3.5236320268415424	high
15114.0	3.490800952010855	2.133538908370217	2.751279103983342	3.495245734777583	2.4409971908479133	2.2944662261615933	3.440997190847914	high
15115.0	2.1958996524092336	1.3222192947339193	2.1958996524092336	3.308751351247166	2.53161940135634	1.3222192947339193	2.53161940135634	medium
15116.0	2.8115750058705933	1.568201724066995	2.4409090820652177	3.918653373674758	2.529157551276657	1.6532125137753435	3.13121754260462	medium
15117.0	3.2895889525425965	1.7993405494535817	2.8260748027008264	3.5592763074657223	2.4918601458603007	1.8976270912904412	3.19083015019632	high
15118.0	3.1583624920952498	0.0	3.1583624920952498	0.0	2.3888114134735234	0.0	2.3888114134735234	medium
15119.0	1.944482672150169	1.146128035678238	1.944482672150169	2.7884504573082896	2.4255342204982635	1.146128035678238	2.4255342204982635	medium
15120.0	2.4712917110589387	1.3222192947339193	2.4712917110589387	2.4867930213024025	2.554876641862482	1.3222192947339193	2.554876641862482	medium
15121.0	2.2988530764097073	1.4471580313422192	2.096910013008056	3.319801905828917	2.3595698936037617	1.4471580313422192	2.6605998892677434	medium
15122.0	2.8965262174895554	1.8129133566428557	2.4800069429571505	3.5694395383881368	2.7302788050857782	1.9138138523837167	3.2074000598054404	medium
15123.0	3.0773679052841567	1.968482948553935	2.836324115706752	3.727492394754741	3.0412564532514166	2.0253058652647704	3.3422864489153983	high
15124.0	2.3673559210260193	1.146128035678238	2.1583624920952498	2.013132465170739	1.9642360522233964	1.1760912590556811	2.2652660478873776	medium
15125.0	3.77757180469141	2.0	3.3370597263205246	5.2285479067113965	2.9003437159239436	2.096910013008056	4.046471751602182	high
15127.0	2.399673721481038	1.2041199826559248	2.399673721481038	2.702819531114783	2.6090926000007193	1.2041199826559248	2.6090926000007193	medium
15128.0	3.1231980750319988	1.869231719730976	2.577491799837225	3.6050235781846585	2.5538072004574044	2.004321373782642	3.1558671917853665	high
15129.0	3.2538224387080734	1.7323937598229686	2.5658478186735176	4.041036636751638	2.4960989921325707	1.9242792860618816	3.5374916772907965	high
15130.0	2.2944662261615933	1.3424226808222062	2.2944662261615933	2.5337712560645578	2.5186586805830777	1.3424226808222062	2.5186586805830777	medium
15132.0	2.8318697742805017	1.6901960800285136	2.413299764081252	3.4284240190422093	2.29133776486698	1.7160033436347992	2.9903077692029987	medium
15133.0	2.832508912706236	1.4313637641589874	2.5658478186735176	3.8355160139412527	2.5151759404874707	1.4623979978989559	2.9922971952071333	medium
15134.0	2.9479236198317262	1.6434526764861874	2.357934847000454	3.3010769366002832	2.239296350192841	1.863322860120456	3.1423863371847838	medium
15135.0	1.6127838567197357	0.9542425094393248	1.6127838567197357	1.4466166676282084	2.104316364511728	0.9542425094393248	2.104316364511728	medium
15136.0	2.88930170250631	1.7853298350107671	2.5717088318086883	3.5809521352030487	2.5061497397568413	1.8325089127062364	3.108209731084804	medium
15139.0	2.318063334962761	1.1139433523068367	2.0253058652647704	2.873140679513133	1.951725975424592	1.1139433523068367	2.252755971088573	medium
15140.0	3.1964525417033887	1.869231719730976	2.5415792439465807	4.465111376837556	2.5267545390774857	1.9030899869919435	3.371852579091742	high
15142.0	2.562292864456474	1.414973347970818	2.562292864456474	3.642371448743903	2.6978742009487235	1.414973347970818	2.6978742009487235	high
15143.0	2.1760912590556813	1.146128035678238	2.1760912590556813	2.1280852788913944	2.414053675030946	1.146128035678238	2.414053675030946	medium
15144.0	3.480868923687168	2.12057393120585	2.672097857935717	4.282644191574378	2.584466920191757	2.3344537511509307	3.814915841570031	high
15145.0	2.8785217955012063	1.7323937598229686	2.399673721481038	3.7054798056197815	2.4752097777561937	1.8260748027008264	3.0772697690841566	medium
15146.0	3.1640552918934515	1.9542425094393248	2.9542425094393248	3.4122726171259283	2.8174529804952364	1.9590413923210936	3.1184829761592168	high
15147.0	2.5599066250361124	1.4471580313422192	2.5599066250361124	3.1820058147602133	2.7843676263529886	1.4471580313422192	2.7843676263529886	high
15148.0	2.271841606536499	1.3010299956639813	2.271841606536499	2.463865121950854	2.478984717412186	1.3010299956639813	2.478984717412186	medium
15149.0	2.1072099696478683	1.3617278360175928	2.1072099696478683	3.0666152167384504	2.7166709755601355	1.3617278360175928	2.7166709755601355	medium
15150.0	3.55834850876162	2.450249108319361	3.0891983668051486	3.813765801091868	2.722702186944985	2.531478917042255	3.722702186944985	high
15152.0	3.430397591386966	2.292256071356476	2.6304278750250236	4.080375299137283	2.556695786016087	2.432969290874406	3.6706391383229233	high
15153.0	2.296665190261531	1.3424226808222062	2.296665190261531	3.1180782093497097	2.5175257836338214	1.3424226808222062	2.5175257836338214	medium
15154.0	1.9294189257142929	1.7923916894982541	1.9294189257142929	2.854873427102096	2.3516610517906726	1.8260748027008264	2.3516610517906726	medium
15156.0	2.775974331129369	1.7075701760979365	2.428134794028789	3.617126650306501	2.505823516988062	1.740362689494244	2.9829447717077238	medium
15157.0	3.092369699629121	1.845098040014257	2.8779469516291885	3.3239452150087363	2.615223868131828	1.845098040014257	2.9162538637958093	medium
15158.0	2.296665190261531	0.8450980400142568	2.296665190261531	2.521640636343318	2.6035773681514667	0.8450980400142568	2.6035773681514667	medium
15159.0	4.018367578387845	2.5198279937757193	3.215373152783422	5.1228524087515455	2.7765195847878124	2.8202014594856397	4.223677616130032	high
15163.0	2.2695129442179165	1.4623979978989559	2.1398790864012365	3.8369589098021653	2.1825145115633244	1.4623979978989559	2.483544507227305	medium
15164.0	2.5453071164658243	1.8976270912904412	2.3201462861110542	3.970606257907554	2.439111542159728	2.004321373782642	2.916232796879389	medium
15167.0	1.8129133566428557	1.5910646070264989	1.8129133566428557	2.782180349491984	2.200850498091077	1.5910646070264989	2.200850498091077	medium
15168.0	1.7160033436347992	0.6989700043360189	1.7160033436347992	2.321928094887362	2.027594211826226	0.6989700043360189	2.027594211826226	medium
15171.0	2.462397997898956	0.6989700043360189	2.462397997898956	1.9219280948873625	3.1104213464739563	0.6989700043360189	3.1104213464739563	medium
15172.0	3.206825876031849	2.0211892990699383	2.5877109650189114	3.8181393407814657	2.5075995353420706	2.0374264979406242	3.2065695396780893	high
15174.0	2.1613680022349753	1.041392685158225	2.1613680022349753	2.368522527728207	2.1327398382608846	1.041392685158225	2.1327398382608846	medium
15175.0	2.657055852857104	1.3617278360175928	2.657055852857104	2.7029400873210467	2.3505193675975384	1.3617278360175928	2.3505193675975384	medium
15178.0	1.4771212547196624	0.4771212547196624	1.4771212547196624	1.584962500721156	1.6074550232146685	0.4771212547196624	1.6074550232146685	low
15179.0	3.2871296207191114	1.9590413923210936	3.0948203803547996	4.080457827815317	2.643985347459971	1.968482948553935	3.3429553517959905	high
15181.0	2.73559889969818	1.041392685158225	2.4653828514484184	3.024397470347699	2.361400418235115	1.2041199826559248	2.8385216729547778	medium
15182.0	2.4031205211758184	1.3802112417116061	2.1583624920952498	3.3055827189670928	2.4933534731204836	1.4623979978989559	2.7943834687844644	medium
15184.0	2.2988530764097073	1.7708520116421442	2.1003705451175634	3.3770451041526783	2.3034120705967416	1.7923916894982541	2.6044420662607237	medium
15185.0	2.8234742291703014	1.3222192947339193	2.8234742291703014	3.141619208183979	2.4922294153655	1.3222192947339193	2.4922294153655	medium
15186.0	2.3324384599156054	1.230448921378274	2.2095150145426308	2.905307776373747	2.313244848068174	1.2787536009528289	2.6142748437321552	medium
15187.0	3.2727695865517594	1.7708520116421442	2.3729120029701067	4.980771915565716	2.4989149283419447	1.9493900066449128	3.6750061873976265	high
15189.0	3.784331948022148	1.9030899869919435	2.5415792439465807	5.529031496932237	2.5876792135841686	2.326335860928752	4.200463070303904	high
15192.0	2.8585371975696385	1.4313637641589874	2.6444385894678386	3.871895669408964	2.5618881276351217	1.5563025007672873	2.862918123299103	medium
15193.0	2.1583624920952498	1.2787536009528289	2.1583624920952498	3.3211043305784904	2.6983789618405716	1.2787536009528289	2.6983789618405716	medium
15194.0	3.644438589467839	2.2013971243204518	2.9938769149412114	4.6967098930664015	2.700651806335717	2.378397900948137	3.779833052383343	high
15195.0	3.1473671077937864	0.0	3.1473671077937864	0.0	3.5866998016240488	0.0	3.5866998016240488	high
15197.0	2.5921767573958667	1.4623979978989559	2.4265112613645754	3.3006961862058417	2.4175630266064445	1.4623979978989559	2.7185930222704258	medium
15198.0	2.0791812460476247	1.0	1.8061799739838869	3.1219280948873633	1.9859650783048708	1.0	2.286995073968852	medium
15199.0	2.5976951859255117	0.6989700043360189	2.071882007306125	3.085055102756477	2.5012989485386004	1.1139433523068367	3.103358939866563	medium
15201.0	3.0128372247051716	1.5185139398778875	2.514547752660286	3.6434967145511417	2.2997425776775478	1.8195439355418688	2.9987125820135665	medium
15203.0	3.243781916093795	1.9138138523837167	2.6522463410033232	3.1069611783332944	2.483777422606998	2.1522883443830563	3.261928672990642	high
15205.0	2.577491799837225	1.568201724066995	2.292256071356476	3.7091891763228166	2.5140427744719904	1.568201724066995	2.815072770135972	medium
15206.0	2.2095150145426308	0.4771212547196624	1.8573324964312683	0.9182958340544894	2.0214993986774745	0.9542425094393248	2.623559390005437	medium
15208.0	2.4683473304121573	1.3802112417116061	2.127104798364808	3.5037626430836837	2.30223349376888	1.5910646070264989	2.9042934850968423	medium
15210.0	2.357934847000454	1.3010299956639813	2.357934847000454	3.3037016960573484	2.520064101808785	1.3010299956639813	2.520064101808785	medium
15211.0	2.089905111439398	1.4623979978989559	2.089905111439398	3.175429701352703	2.7087097671051747	1.4623979978989559	2.7087097671051747	medium
15212.0	1.5563025007672873	0.6989700043360189	1.5563025007672873	1.9219280948873625	2.00774777800074	0.6989700043360189	2.00774777800074	low
15213.0	2.431363764158988	1.3424226808222062	2.4149733479708178	2.6147869792568117	2.210920174711518	1.3802112417116061	2.511950170375499	medium
15214.0	3.0982975364946976	2.0374264979406242	2.6042260530844703	3.910937740944608	2.3173946751202754	2.041392685158225	3.2204846621122187	high
15215.0	2.3324384599156054	1.5185139398778875	2.0791812460476247	3.1324168623183746	2.3403052770624266	1.5440680443502757	2.8174265317820897	medium
15216.0	1.4471580313422192	0.3010299956639812	1.4471580313422192	1.0	1.9849771264154932	0.3010299956639812	1.9849771264154932	low
15218.0	3.522313795156667	1.8864907251724816	2.7118072290411908	5.077881108720901	2.7187952460774523	2.220108088040055	3.760187931235677	high
15219.0	1.6532125137753435	0.9542425094393248	1.6532125137753435	1.8799649487271115	2.485366465708323	0.9542425094393248	2.485366465708323	medium
15220.0	3.138933940256924	2.041392685158225	2.593286067020457	3.749819964147545	2.4670948367437147	2.060697840353612	3.2452460871273576	high
15222.0	2.6434526764861874	0.6989700043360189	2.6434526764861874	1.9219280948873625	2.7671558660821804	0.6989700043360189	2.7671558660821804	medium
15223.0	1.9912260756924949	0.9030899869919436	1.9912260756924949	3.0	2.657915936829955	0.9030899869919436	2.6579159368299554	medium
15225.0	2.3541084391474008	1.3617278360175928	2.3541084391474008	2.940676218814983	2.612147838326487	1.3617278360175928	2.612147838326487	medium
15226.0	1.8512583487190752	0.9030899869919436	1.8512583487190752	1.75	2.188675422969832	0.9030899869919436	2.188675422969832	medium
15227.0	2.8750612633917005	1.6334684555795866	2.318063334962761	3.8873484542914087	2.3871761863498824	1.7634279935629371	3.0861461906859016	medium
15228.0	3.3525683861793087	2.041392685158225	2.8756399370041685	4.14095208973682	2.9264659251315064	2.096910013008056	3.5285259164594684	high
15230.0	2.5453071164658243	1.3617278360175928	2.530199698203082	2.350772023403226	2.332034277027518	1.3617278360175928	2.6330642726914992	medium
15232.0	2.836324115706752	1.414973347970818	2.5705429398818973	2.5297280685781165	2.4857640022849474	1.4913616938342726	2.7867939979489287	medium
15234.0	2.292256071356476	1.146128035678238	2.292256071356476	2.807354922057604	2.2944662261615933	1.146128035678238	2.2944662261615933	medium
15235.0	2.9694159123539814	1.9822712330395684	2.271841606536499	3.735177626160277	2.2368925904323045	2.0	3.191135099871629	high
15236.0	2.4297522800024085	1.1760912590556811	2.4297522800024085	2.6565647621309543	2.5065726742525136	1.1760912590556811	2.506572674252513	medium
15237.0	3.0297894708318567	1.9731278535996983	2.8260748027008264	3.491063266271345	2.5478731179153007	1.9956351945975501	3.149933109243263	high
15238.0	2.8401060944567584	1.6901960800285136	2.550228353055094	3.7570822612219774	2.553069479363697	1.6989700043360187	3.03019073408336	medium
15239.0	2.7715874808812555	1.6812412373755872	2.568201724066995	3.5956699868317625	2.5822565923322345	1.6901960800285136	2.8832865879962157	medium
15240.0	3.13481437032046	1.7634279935629371	2.57978359661681	4.020601114346818	2.529178739771642	1.8920946026904804	3.2281487441076613	high
15241.0	3.2586372827240764	1.9030899869919435	2.6344772701607315	3.7511974098113656	2.333343978722937	2.03342375548695	3.2364339657148813	high
15243.0	2.2671717284030137	1.3424226808222062	2.2671717284030137	3.0271691184406184	2.5006206362676746	1.3424226808222062	2.5006206362676746	medium
15244.0	2.6074550232146687	1.4913616938342726	2.380211241711606	3.6205715771054217	2.4993914968820743	1.5314789170422551	2.8004214925460547	medium
15245.0	3.2513948500401044	1.740362689494244	2.916980047320382	3.7791985654287537	2.923561763084314	1.9493900066449128	3.4006830178039764	high
15246.0	2.206825876031849	1.3222192947339193	2.206825876031849	2.5820311165404983	2.5160724085929416	1.3222192947339193	2.5160724085929416	medium
15247.0	2.204119982655925	0.7781512503836436	2.204119982655925	1.7924812503605778	2.5514499979728757	0.7781512503836436	2.5514499979728757	medium
15249.0	3.5512059437479064	2.3242824552976926	2.6794278966121188	3.864562151255708	2.7094402263628434	2.544068044350276	3.8233835786696804	high
15251.0	3.7842605825660844	1.9867717342662448	3.282848602834645	5.09141750169246	2.9729434282981764	2.0453229787866576	4.014336113456401	high
15252.0	2.7176705030022617	1.6434526764861874	2.6263403673750423	2.9210092442802296	2.5686592528386085	1.6434526764861874	2.8696892485025898	medium
15253.0	2.937517892017347	1.7160033436347992	2.550228353055094	3.116966861966901	2.263967284093983	1.7242758696007892	2.962937288430002	medium
15254.0	2.4393326938302633	1.2552725051033058	2.4393326938302633	2.552179697066548	2.477642095655848	1.2552725051033058	2.477642095655848	medium
15255.0	2.6893088591236203	1.6720978579357175	2.6893088591236203	3.033820081622734	2.9498045843327034	1.6720978579357175	2.9498045843327034	high
15256.0	1.740362689494244	0.7781512503836436	1.740362689494244	2.2516291673878226	1.993215720474137	0.7781512503836436	1.993215720474137	medium
15257.0	1.6532125137753435	0.7781512503836436	1.6532125137753435	2.2516291673878226	2.1822719566941857	0.7781512503836436	2.1822719566941857	medium
15258.0	2.1522883443830563	1.505149978319906	1.8920946026904804	3.0965632979647224	2.4935695729787	1.5314789170422551	2.794599568642681	medium
15260.0	2.783188691075257	1.6720978579357175	2.220108088040055	3.83643716950814	2.4346551157047305	1.7708520116421442	3.133625120040749	medium
15261.0	2.431363764158988	1.2787536009528289	2.431363764158988	3.155565013329719	2.406233511374323	1.2787536009528289	2.406233511374323	medium
15262.0	1.863322860120456	1.0	1.863322860120456	2.6464393446710157	2.252731702726023	1.0	2.252731702726023	medium
15263.0	1.9493900066449128	1.0791812460476249	1.9493900066449128	2.221251836004466	2.1945420914420373	1.0791812460476249	2.1945420914420373	medium
15264.0	2.423245873936808	1.3617278360175928	2.423245873936808	3.1535717384775808	2.5952095369564674	1.3617278360175928	2.5952095369564674	medium
15265.0	2.7867514221455614	1.8808135922807916	2.5705429398818973	3.3506265271737115	2.876829579960084	1.9138138523837167	3.1778595756240646	medium
15266.0	1.2552725051033058	0.7781512503836436	1.2552725051033058	1.9182958340544891	2.0766404436703416	0.7781512503836436	2.0766404436703416	low
15267.0	2.974971994298069	0.9030899869919436	2.6884198220027105	3.0957952550009336	2.5358913389468523	1.041392685158225	3.2348613432828714	high
15269.0	1.414973347970818	0.3010299956639812	1.414973347970818	1.0	2.6115108871266557	0.3010299956639812	2.6115108871266557	medium
15270.0	3.16790781000148	1.3424226808222062	2.469822015978163	4.208694969562844	2.51737312483752	1.6020599913279625	3.3624711648517764	medium
15271.0	3.0674428427763805	2.230448921378274	2.2355284469075487	4.071363250973067	2.2268465306343828	2.380211241711606	3.3729745663126214	high
15272.0	2.4913616938342726	1.7993405494535817	2.2600713879850747	3.9460997753558265	2.557471109451776	1.7993405494535817	2.858501105115757	medium
15274.0	2.791690649020118	1.6434526764861874	2.576341350205793	3.344156608870601	2.5542286263252136	1.6720978579357175	2.855258621989195	medium
15275.0	2.6963563887333324	1.6127838567197357	2.6963563887333324	3.732449797713433	2.7847527656744053	1.6127838567197357	2.7847527656744053	high
15276.0	1.7853298350107671	1.6901960800285136	1.7853298350107671	2.66910937998247	2.1093422696379736	1.6901960800285136	2.109342269637973	medium
15277.0	2.3117538610557538	1.0791812460476249	2.3117538610557538	3.084962500721156	2.4080702858871854	1.0791812460476249	2.4080702858871854	medium
15280.0	2.187520720836463	1.2041199826559248	2.187520720836463	3.125	2.0535393964528237	1.2041199826559248	2.0535393964528237	medium
15281.0	3.0802656273398448	2.0791812460476247	2.714329759745233	3.740566931655652	2.4043680158036134	2.1398790864012365	3.3586105252429377	high
15286.0	1.740362689494244	0.4771212547196624	1.740362689494244	1.584962500721156	2.381205361238583	0.4771212547196624	2.381205361238583	medium
15287.0	2.635483746814912	1.230448921378274	2.4099331233312946	3.2414460711655217	2.384926598392155	1.3010299956639813	2.6859565940561363	medium
15288.0	2.8506462351830666	1.7481880270062005	2.5693739096150456	4.128495513614122	2.728530305113244	1.7923916894982541	3.330590296441206	medium
15289.0	2.9982593384236984	1.6334684555795866	2.6263403673750423	3.4034703238384663	2.49373680227684	1.7634279935629371	2.9708580569965024	medium
15290.0	3.6326597132939136	1.9637878273455556	3.041787318971752	4.9652223524980545	2.6790427210727112	2.2833012287035497	3.8831627037286354	high
15291.0	3.2873537727147464	1.7708520116421442	2.5634810853944106	4.598107805550196	2.5178334510258327	1.9822712330395684	3.597014697073458	high
15292.0	1.740362689494244	1.3802112417116061	1.740362689494244	3.4906015629507228	2.2513705054967024	1.3802112417116061	2.2513705054967024	medium
15296.0	3.24551266781415	2.1367205671564067	2.8318697742805017	3.798298149683154	2.860836111173805	2.2833012287035497	3.5598061155098235	high
15297.0	2.462397997898956	1.4771212547196624	2.0791812460476247	3.410134836560523	2.325679826843426	1.5910646070264989	2.8028010815630884	medium
15298.0	3.45117215751254	2.041392685158225	2.638489256954637	4.331882235698779	2.598740779336267	2.2405492482825995	3.640133464494492	high
15299.0	2.9294189257142933	0.4771212547196624	2.6812412373755867	1.584962500721156	2.839268496353533	0.4771212547196624	3.3163897510731952	medium
15300.0	2.4653828514484184	1.4471580313422192	2.4653828514484184	3.1230242271029547	2.6958667669431366	1.4471580313422192	2.6958667669431366	medium
15301.0	3.3512163453393415	2.127104798364808	2.6532125137753435	4.042473709710301	2.599014209749153	2.318063334962761	3.640406894907378	high
15303.0	2.3944516808262164	1.4913616938342726	2.3944516808262164	3.106318487317705	2.7589270243462654	1.4913616938342726	2.7589270243462654	medium
15304.0	1.8976270912904412	0.9030899869919436	1.3617278360175928	2.9693894195291564	1.9008740948402676	1.2552725051033058	2.745972134854524	low
15306.0	2.908485018878649	1.7558748556724917	2.4742162640762557	3.893078420419336	2.5926762974007325	1.7634279935629371	3.069797552120394	medium
15307.0	1.568201724066995	1.0791812460476249	1.568201724066995	2.625814583693912	2.312388949370592	1.0791812460476249	2.312388949370592	medium
15308.0	2.2430380486862944	1.2787536009528289	2.2430380486862944	2.8655768552072485	2.492019641665868	1.2787536009528289	2.492019641665868	medium
15311.0	4.564014726029118	2.7323937598229686	3.426348573787508	4.768800114806153	2.8421131916827984	3.3392526340327002	4.7559270440665165	high
15312.0	2.530199698203082	1.4471580313422192	2.2121876044039577	3.070119795658917	2.3257276961718736	1.4913616938342726	2.8028489508915357	medium
15313.0	1.3979400086720375	0.0	1.3979400086720375	0.0	1.7160033436347992	0.0	1.7160033436347992	low
15314.0	2.4955443375464483	1.3802112417116061	2.4955443375464483	3.4328173151210217	2.5158341198387397	1.3802112417116061	2.5158341198387397	medium
15315.0	2.9232440186302764	1.5314789170422551	2.7781512503836434	3.1951032256145115	2.4405470191164413	1.5563025007672873	2.7415770147804226	medium
15316.0	2.0	0.0	2.0	0.0	2.2174839442139063	0.0	2.2174839442139063	medium
15318.0	2.807535028068853	1.5185139398778875	2.807535028068853	2.479695896667089	2.4950167587496757	1.5185139398778875	2.4950167587496757	medium
15319.0	2.2430380486862944	1.2041199826559248	2.2430380486862944	2.4834585933443503	2.3106933123433606	1.2041199826559248	2.3106933123433606	medium
15320.0	2.513217600067939	1.5563025007672873	2.513217600067939	2.9281687679912665	2.4267226641457795	1.5563025007672873	2.4267226641457795	medium
15321.0	3.0659529803138703	1.919078092376074	2.737987326333431	4.240649563273919	2.948979917173584	1.977723605288848	3.4261011718932464	high
15322.0	2.6190933306267428	1.6232492903979006	2.6190933306267428	3.4318722697397743	2.8323044907293373	1.6232492903979006	2.8323044907293373	high
15325.0	2.3636119798921444	1.6720978579357175	2.3636119798921444	2.674552358500588	2.208817438774597	1.6812412373755872	2.2088174387745974	medium
15326.0	2.5865873046717547	1.4623979978989559	2.5865873046717547	2.3810053426521494	2.49375073514548	1.4623979978989559	2.4937507351454795	medium
15327.0	2.0644579892269186	1.0	2.0644579892269186	2.3219280948873617	2.3196264841556395	1.0	2.3196264841556395	medium
15329.0	2.6866362692622934	1.7075701760979365	2.437750562820388	3.467998502073263	2.5439439424829065	1.7558748556724917	3.0210651972025686	medium
15330.0	3.1179338350396413	1.0	2.8715729355458786	3.5465935642949398	2.5532517492626683	1.1139433523068367	2.854281744926649	high
15333.0	2.53655844257153	1.2041199826559248	2.53655844257153	3.2806390622295667	3.0122296308959595	1.2041199826559248	3.0122296308959595	high
15334.0	2.4345689040341987	1.8195439355418688	2.05307844348342	2.951099088009461	2.0642957224721963	1.9867717342662448	2.541416977191859	medium
15335.0	1.8976270912904412	1.5314789170422551	1.8976270912904412	2.9789651618352515	2.231010586179496	1.5440680443502757	2.231010586179496	medium
15339.0	2.6190933306267428	1.8864907251724816	2.4099331233312946	3.318420867720494	2.4579348562465153	1.934498451243568	2.7589648519104966	medium
15341.0	2.909556029241175	1.230448921378274	2.909556029241175	2.7489400470054295	3.3054631536386765	1.230448921378274	3.3054631536386765	high
15342.0	2.4409090820652177	1.3617278360175928	2.4409090820652177	2.996630848284676	2.5930200910101617	1.3617278360175928	2.5930200910101617	medium
15343.0	1.9242792860618816	1.3222192947339193	1.9242792860618816	3.2728043273346206	2.561697532653993	1.3222192947339193	2.561697532653993	medium
15344.0	2.0569048513364727	1.3222192947339193	1.9590413923210936	3.623465189601647	2.2504525325124147	1.3979400086720375	2.7275737872320773	medium
15345.0	1.9084850188786495	1.3010299956639813	1.9084850188786495	2.8709505944546687	2.5949888812856794	1.3010299956639813	2.5949888812856785	medium
15346.0	2.1583624920952498	1.230448921378274	2.1583624920952498	2.7719023720385585	2.4021237624006404	1.230448921378274	2.4021237624006404	medium
15348.0	1.9242792860618816	0.9542425094393248	1.9242792860618816	2.1971597234241496	2.198767021009409	0.9542425094393248	2.198767021009409	medium
15349.0	2.5065050324048723	1.8129133566428557	2.3873898263387296	3.4849431823240997	2.3654037385663766	1.8512583487190752	2.6664337342303583	medium
15351.0	2.786041210242554	2.0681858617461617	2.326335860928752	4.181265519464615	2.4383550897916533	2.2227164711475837	3.2165063401752967	high
15353.0	2.322219294733919	1.6812412373755872	2.322219294733919	3.9121400080902986	2.661310922861615	1.6901960800285136	2.661310922861615	medium
15355.0	1.6532125137753435	0.9542425094393248	1.3802112417116061	2.4066663167406896	2.141528158831941	1.146128035678238	2.4425581544959227	low
15356.0	3.1637575239819564	2.2355284469075487	2.4297522800024085	3.5606717648970063	2.4733245354524667	2.59659709562646	3.3764145224444104	high
15358.0	3.816108670739904	2.4424797690644486	2.868644438394825	3.699618230405623	2.584201142738661	2.7058637122839198	3.8852311384026414	high
