CustomerID	I	Iu	Imax	E	Savg	F	M	cluster
14834.0	2.864511081058392	1.6334684555795866	2.292256071356476	4.148814924802275	2.4537895894394475	0.7781512503836436	3.231940839823091	high
14836.0	1.6334684555795866	0.6020599913279624	1.4913616938342726	1.9219280948873625	1.6965747917964733	0.3010299956639812	1.9976047874604543	low
14837.0	3.155336037465062	1.9822712330395684	2.740362689494244	3.741129510651663	2.6131015169669127	0.6020599913279624	3.2151615082948752	high
14840.0	1.4913616938342726	0.6020599913279624	1.4913616938342726	0.8112781244591328	1.7983052820219765	0.0	1.7983052820219765	low
14841.0	3.177247836255624	1.9395192526186185	2.550228353055094	3.9443338282996354	2.763517838299713	0.6989700043360189	3.462487842635732	high
14842.0	3.064832219738574	2.103803720955957	2.7965743332104296	3.6735622748832086	2.797187878237163	0.6020599913279624	3.399247869565125	high
14844.0	3.2631624649622166	1.9395192526186185	2.7649229846498886	3.7613323832942416	2.901704823889397	0.6020599913279624	3.50376481521736	high
14847.0	2.0791812460476247	1.1139433523068367	2.0791812460476247	3.0269868333592878	2.490520309363349	0.0	2.490520309363349	medium
14849.0	3.728353782021229	2.1903316981702914	2.75815462196739	4.235207651119495	2.564511607824929	1.3010299956639813	3.865541603488911	high
14850.0	2.4668676203541096	1.3222192947339193	2.4668676203541096	3.5351745656359026	2.5128844243846222	0.0	2.5128844243846222	medium
14851.0	2.5118833609788744	1.4471580313422192	2.2695129442179165	3.1186330465167367	2.407688264620591	0.3010299956639812	2.7087182602845723	medium
14852.0	3.2422929049829308	1.9822712330395684	2.576341350205793	3.902609222604672	2.6746606273066287	0.7781512503836436	3.452811877690272	high
14853.0	1.9138138523837167	0.9030899869919436	1.6812412373755872	2.419381945646372	2.3763944420372662	0.3010299956639812	2.6774244377012475	low
14854.0	3.257678574869185	2.041392685158225	2.7641761323903307	4.082198327002919	2.591078924191005	0.8450980400142568	3.4361769642052624	high
14855.0	2.4265112613645754	1.1139433523068367	2.1398790864012365	2.765957320949175	2.5089671596982126	0.3010299956639812	2.809997155362194	medium
14856.0	2.851869600729766	1.8129133566428557	2.6830470382388496	4.012483829160216	2.633646850001388	0.4771212547196624	3.1107681047210503	high
14857.0	2.6665179805548807	1.7634279935629371	2.4409090820652177	3.463888824464352	2.7683124432821224	0.3010299956639812	3.069342438946104	medium
14859.0	2.8254261177678237	1.6720978579357175	2.404833716619938	3.5256165578888896	2.528929549036754	0.6020599913279624	3.130989540364717	medium
14860.0	2.3654879848909	1.041392685158225	2.3654879848909	2.8453509366224368	2.231265648430266	0.0	2.231265648430266	medium
14861.0	2.0681858617461617	0.7781512503836436	2.0681858617461617	2.584962500721156	2.0996461171232306	0.0	2.0996461171232306	low
14862.0	2.887617300335736	1.6720978579357175	2.633468455579586	3.5535088547976783	2.6238692683503024	0.3010299956639812	2.9248992640142832	medium
14863.0	2.12057393120585	1.041392685158225	2.12057393120585	1.789929075309999	2.426120708746616	0.0	2.4261207087466152	low
14865.0	1.0791812460476249	0.0	1.0791812460476249	0.0	1.1760912590556811	0.0	1.1760912590556811	low
14866.0	3.807805532270625	1.462397997898956	3.360971883725936	5.550971529178621	3.1479009864693297	1.0	4.14790098646933	high
14867.0	2.515873843711679	1.4913616938342726	2.133538908370217	3.6485111144098967	2.374308331299816	0.4771212547196624	2.8514295860194783	medium
14868.0	3.145817714491828	1.9822712330395684	2.403120521175818	3.442247555959169	2.5652041612479444	0.9030899869919436	3.468294148239888	high
14869.0	2.738780558484369	1.8195439355418688	2.549003262025788	3.827018509858232	2.5549129505683346	0.3010299956639812	2.8559429462323163	medium
14870.0	2.075546961392531	1.1139433523068367	2.075546961392531	2.8073904508767225	2.514879655222793	0.0	2.514879655222793	medium
14871.0	2.164352855784437	1.7781512503836436	1.845098040014257	3.299861895073979	2.103039328700318	0.4771212547196624	2.58016058341998	medium
14873.0	2.225309281725863	1.4471580313422192	2.225309281725863	3.115066422584241	2.7157360032250626	0.0	2.7157360032250626	medium
14875.0	2.7442929831226763	1.662757831681574	2.6599162000698504	3.9545812032512986	2.86262922008718	0.3010299956639812	3.1636592157511614	medium
14878.0	2.822168079368017	1.7708520116421442	2.257678574869185	3.945636294731457	2.1591459278540475	0.9030899869919436	3.062235914845991	high
14880.0	2.561101383649056	1.6434526764861874	2.2329961103921536	2.625261022872281	2.352561957853434	0.4771212547196624	2.8296832125730966	medium
14881.0	2.499687082618404	1.230448921378274	2.499687082618404	3.057476076289931	2.4072208929273966	0.0	2.4072208929273966	medium
14882.0	2.198657086954422	0.7781512503836436	1.9637878273455556	2.7321588913645707	2.4696011321138256	0.3010299956639812	2.7706311277778064	medium
14883.0	2.8976270912904414	1.591064607026499	2.397940008672037	3.73126687186506	2.1035699825593035	0.7781512503836436	2.881721232942948	medium
14885.0	2.859738566197147	1.1760912590556811	2.859738566197147	3.139572261986723	2.8838430628344094	0.0	2.8838430628344094	medium
14886.0	2.204119982655925	1.255272505103306	2.204119982655925	2.768853837616	2.5620548296563785	0.0	2.5620548296563785	medium
14887.0	3.041392685158225	0.7781512503836436	3.041392685158225	0.6500224216483541	3.269979676645324	0.0	3.269979676645324	medium
14888.0	2.2648178230095364	1.3010299956639813	2.2648178230095364	2.3414460711655214	2.5672616923538745	0.0	2.5672616923538745	medium
14889.0	1.9542425094393248	1.0	1.9542425094393248	2.1219280948873624	2.1332194567324945	0.0	2.133219456732494	low
14890.0	1.7075701760979365	0.8450980400142568	1.7075701760979365	2.235926350629033	2.0991624929285946	0.0	2.0991624929285946	low
14891.0	2.7032913781186614	1.4771212547196624	2.637489729512511	3.107541181149556	2.4427775584680638	0.3010299956639812	2.7438075541320446	medium
14893.0	2.902546779313991	1.8573324964312683	2.760422483423212	3.657645107266559	2.791638025337451	0.3010299956639812	3.0926680210014323	high
14894.0	2.423245873936808	1.3617278360175928	2.423245873936808	3.53421902118034	2.8167382992623917	0.0	2.8167382992623917	medium
14895.0	3.685652184115524	2.436162647040756	2.984077033902831	4.34743499913568	2.744713770974226	1.3010299956639813	4.045743766638208	high
14896.0	1.977723605288848	1.041392685158225	1.977723605288848	2.9139770731827523	2.325413029667313	0.0	2.325413029667313	low
14897.0	2.670245853074124	1.6334684555795866	2.230448921378274	3.4991225594760818	2.5335115052010964	0.6020599913279624	3.135571496529059	medium
14898.0	2.9925535178321354	1.9294189257142929	2.6344772701607315	4.167686649157719	2.3695164187922133	0.6989700043360189	3.068486423128232	high
14901.0	2.6580113966571126	1.6532125137753435	2.127104798364808	4.3908502377172125	2.1876335099506936	0.7781512503836436	2.965784760334337	medium
14902.0	2.320146286111054	1.3010299956639813	2.320146286111054	3.246439344671016	2.49708176280948	0.0	2.49708176280948	medium
14903.0	3.178401341533755	2.3521825181113627	2.60959440922522	3.952155862654351	2.741825768736452	0.6989700043360189	3.4407957730724705	high
14904.0	3.297760511099134	1.8195439355418688	3.1436392352745437	4.023865706282917	2.7098802585760104	0.3010299956639812	3.010910254239992	high
14905.0	2.437750562820388	1.146128035678238	2.14921911265538	2.8451442836760013	2.4770488662734738	0.3010299956639812	2.778078861937455	medium
14907.0	3.1215598441875008	1.9867717342662448	2.755112266395072	3.9674366575196376	2.7992388574914298	0.6020599913279624	3.4012988488193923	high
14908.0	2.12057393120585	0.9542425094393248	2.12057393120585	2.641604167868594	2.4437322414015967	0.0	2.4437322414015967	low
14910.0	2.3560258571931225	1.380211241711606	1.9731278535996983	3.338804369244613	1.9971241556592043	0.6020599913279624	2.599184146987167	medium
14911.0	4.870924512374744	3.2314695904306814	3.649529565947819	4.869606499881099	2.825656652912062	2.2648178230095364	5.090474475921599	high
14912.0	2.9872192299080047	1.3222192947339193	2.7209857441537397	3.880456373480624	2.6374146721372216	0.3010299956639812	2.938444667801203	medium
14913.0	3.12057393120585	1.7853298350107671	2.6848453616444123	3.365654172594953	2.4897522928696363	0.4771212547196624	2.966873547589299	medium
14915.0	2.0211892990699383	1.0791812460476249	1.8808135922807916	3.0220552088742005	2.111984616670265	0.3010299956639812	2.4130146123342464	low
14916.0	3.0538464268522527	1.8573324964312683	2.552668216112193	3.65666153216765	2.4999756001823585	0.6020599913279624	3.102035591510321	high
14918.0	2.829303772831025	1.591064607026499	2.5599066250361124	4.000884564556323	2.9058363407019105	0.3010299956639812	3.206866336365892	high
14920.0	2.7067177823367587	1.7558748556724917	2.4653828514484184	3.345338260799465	2.689206712417925	0.3010299956639812	2.990236708081907	medium
14921.0	2.979092900638326	1.8920946026904804	2.8000293592441343	3.4479684681535274	2.818248993769909	0.3010299956639812	3.1192789894338904	high
14923.0	2.621176281775035	1.6434526764861874	2.621176281775035	3.5834012221831086	2.87453979707101	0.0	2.87453979707101	medium
14924.0	1.806179973983887	1.0	1.806179973983887	2.9219280948873627	2.4914317356829696	0.0	2.4914317356829696	low
14929.0	2.133538908370217	1.041392685158225	2.133538908370217	2.7321588913645707	2.350015298234692	0.0	2.350015298234692	low
14930.0	3.0644579892269186	2.0644579892269186	2.8457180179666586	3.8696514219315934	2.896335115272288	0.4771212547196624	3.3734563699919504	high
14931.0	2.617000341120899	1.4471580313422192	2.257678574869185	3.522571650039975	2.3347954225567737	0.6020599913279624	2.9368554138847363	medium
14934.0	3.017450729510536	1.8325089127062364	2.7649229846498886	3.912273997150268	2.9751651755664383	0.3010299956639812	3.27619517123042	high
14935.0	2.9708116108725178	1.0	2.9708116108725178	2.046439344671016	3.251567657069097	0.0	3.251567657069098	medium
14936.0	3.610979379922997	2.322219294733919	2.974971994298069	4.247321489105123	3.006328030203877	0.9030899869919436	3.909418017195821	high
14937.0	2.683947130751512	1.5185139398778875	2.380211241711606	3.855865694752481	2.73175793787546	0.4771212547196624	3.208879192595122	medium
14944.0	3.4485517392015783	2.004321373782642	2.745074791582057	4.593077782633201	2.6905615312734867	1.0791812460476249	3.769742777321112	high
14946.0	1.3424226808222062	0.4771212547196624	1.3424226808222062	0.9182958340544894	2.0038911662369103	0.0	2.0038911662369103	low
14947.0	2.250420002308894	1.1139433523068367	2.071882007306125	2.873140679513133	2.139595758469972	0.3010299956639812	2.4406257541339533	low
14948.0	2.824125833916549	1.7481880270062005	2.44870631990508	3.650409660563734	2.256986191329044	0.7781512503836436	3.035137441712687	medium
14950.0	2.133538908370217	1.2787536009528289	2.133538908370217	2.879506460812007	2.5696079675468244	0.0	2.5696079675468244	medium
14951.0	2.492760389026837	1.3010299956639813	2.492760389026837	3.521928094887363	2.4937228689611968	0.0	2.4937228689611968	medium
14952.0	3.4583356259919475	2.049218022670181	3.0	5.142484411499801	2.868469862769193	1.0	3.868469862769193	high
14953.0	2.3502480183341627	1.7323937598229686	2.3502480183341627	3.2631988297614574	2.4558646347875275	0.0	2.455864634787528	medium
14954.0	2.0681858617461617	1.8750612633917	2.0681858617461617	3.0849687578345897	2.469601132113825	0.0	2.469601132113825	medium
14957.0	1.5314789170422551	1.0791812460476249	1.5314789170422551	2.6887218755408675	1.7670816213633225	0.0	1.7670816213633225	low
14958.0	2.1072099696478683	1.5185139398778875	1.8388490907372552	3.546848810532048	2.207481767608708	0.4771212547196624	2.684603022328371	medium
14959.0	2.6910814921229687	1.568201724066995	2.3096301674258988	3.7969032184133393	2.2336115595516626	0.6020599913279624	2.835671550879625	medium
14960.0	2.3443922736851106	1.3617278360175928	2.303196057420489	3.467669446527785	2.043892540189856	0.3010299956639812	2.3449225358538364	medium
14961.0	3.4956830676169157	2.2355284469075487	2.7649229846498886	4.198741905889619	2.920729155963255	0.8450980400142568	3.765827195977512	high
14962.0	1.6434526764861874	0.6989700043360189	1.6434526764861874	1.9219280948873625	2.102776614883441	0.0	2.102776614883441	low
14963.0	3.064083435963596	2.173186268412274	2.502427119984433	3.780219703892763	2.469038106666367	0.6989700043360189	3.168008111002386	high
14964.0	2.155336037465062	1.1139433523068367	2.155336037465062	3.238901256602631	2.3143097222448468	0.0	2.3143097222448468	medium
14965.0	2.5599066250361124	1.9030899869919435	2.545307116465824	3.4266753016099907	2.4742818405066345	0.3010299956639812	2.775311836170616	medium
14966.0	2.2528530309798933	1.5440680443502757	2.2528530309798933	3.203425348123668	2.2624985510147675	0.0	2.2624985510147675	medium
14967.0	2.146128035678238	0.7781512503836436	2.146128035678238	2.2516291673878226	2.6663307443019684	0.0	2.6663307443019684	medium
14968.0	2.103803720955957	1.568201724066995	2.103803720955957	3.05182380017524	2.169056932744852	0.0	2.169056932744852	low
14970.0	2.397940008672037	1.380211241711606	1.9294189257142929	2.6312929881819	2.5998994396477397	0.6020599913279624	3.201959430975702	medium
14971.0	2.8055008581584	2.1583624920952498	2.544068044350276	3.949715734195278	2.563473174676063	0.4771212547196624	3.0405944293957257	high
14972.0	1.4471580313422192	1.255272505103306	1.4471580313422192	3.1971597234241496	2.059828381640983	0.0	2.059828381640983	low
14973.0	2.56702636615906	1.462397997898956	2.406540180433955	3.6371987351738495	2.641622816029231	0.4771212547196624	3.1187440707488934	medium
14974.0	1.568201724066995	1.230448921378274	1.568201724066995	2.6756981353679863	1.953952883231923	0.0	1.953952883231923	low
14975.0	2.57978359661681	1.041392685158225	2.57978359661681	3.277613436819116	2.4470649582664827	0.0	2.4470649582664827	medium
14976.0	2.357934847000454	1.6532125137753435	1.8325089127062364	4.224994089142856	2.096828937137451	0.7781512503836436	2.8749801875210945	medium
14978.0	2.718501688867274	2.133538908370217	2.155336037465062	3.662006986892037	2.5846410010698184	0.6989700043360189	3.2836110054058376	high
14981.0	1.9867717342662448	0.9030899869919436	1.9867717342662448	1.75	2.0091108061322127	0.0	2.0091108061322127	low
14984.0	1.7634279935629371	1.568201724066995	1.57978359661681	2.902130403616316	2.0051161360209333	0.3010299956639812	2.3061461316849146	low
14985.0	2.2329961103921536	1.568201724066995	2.2329961103921536	2.8300182300260377	2.2361340168154307	0.0	2.2361340168154307	medium
14987.0	1.806179973983887	0.3010299956639812	1.806179973983887	0.0	2.212720154417842	0.0	2.212720154417842	low
14988.0	2.14921911265538	1.6020599913279625	2.14921911265538	3.662414584697268	2.524448052569276	0.0	2.524448052569276	medium
14995.0	2.008600171761917	1.7242758696007892	1.7075701760979365	3.0108391177687945	2.064420548433594	0.3010299956639812	2.3654505440975746	low
14997.0	3.049218022670181	1.3979400086720375	2.7867514221455614	3.4266160458809485	2.260230441084052	0.4771212547196624	2.7373516958037145	medium
14998.0	2.41161970596323	1.845098040014257	2.184691430817599	3.38923435540671	2.316882035680984	0.3010299956639812	2.617912031344965	medium
15000.0	2.3384564936046046	1.8808135922807916	2.3384564936046046	3.34709571909076	2.6906567195907085	0.0	2.6906567195907085	medium
15002.0	2.765668554759014	1.8325089127062364	2.5276299008713385	4.182248000755994	2.5272474158864764	0.4771212547196624	3.004368670606139	high
15004.0	2.7937903846908188	2.184691430817599	2.7937903846908188	3.781208120729041	3.0864950816639034	0.0	3.0864950816639034	high
15005.0	3.594834355583318	2.5327543789924976	2.4265112613645754	3.4372899667359773	2.342848414747892	1.414973347970818	3.7578217627187103	high
15006.0	2.45484486000851	2.0791812460476247	2.45484486000851	3.1339891394996764	2.677086582573869	0.0	2.677086582573869	medium
15007.0	1.8388490907372552	1.0791812460476249	1.8388490907372552	2.91829583405449	2.195650622404186	0.0	2.195650622404186	low
15009.0	2.8055008581584	2.170261715394957	2.444044795918076	3.770920253097449	2.623052779394293	0.4771212547196624	3.100174034113956	high
15010.0	2.2648178230095364	1.3010299956639813	2.2648178230095364	2.884183719779189	2.4898741422108785	0.0	2.489874142210878	medium
15012.0	2.14921911265538	1.8325089127062364	2.14921911265538	2.789385576511061	2.335417779253548	0.0	2.335417779253548	medium
15014.0	2.173186268412274	1.462397997898956	1.9084850188786495	3.0580645732483114	2.1100338617969423	0.3010299956639812	2.411063857460924	low
15016.0	1.8808135922807916	1.3010299956639813	1.8808135922807916	3.3841837197791893	2.2305510962950854	0.0	2.2305510962950854	low
15017.0	1.7993405494535817	1.3010299956639813	1.7993405494535817	2.6709505944546685	2.0989204787223303	0.0	2.0989204787223303	low
15018.0	2.2227164711475837	1.3979400086720375	1.977723605288848	3.643074189428568	2.2368016874727106	0.3010299956639812	2.5378316831366914	medium
15019.0	2.1760912590556813	1.806179973983887	2.1760912590556813	3.0756363881823705	2.402794248640903	0.0	2.402794248640903	medium
15021.0	2.8627275283179747	2.423245873936808	2.096910013008056	3.4012928052823304	2.3205824394735517	0.9030899869919436	3.223672426465495	high
15022.0	2.7218106152125467	1.9822712330395684	2.357934847000454	3.724538051400242	2.328578354723242	0.6020599913279624	2.9306383460512047	medium
15023.0	3.4122925093230463	2.509202522331103	2.781036938621132	4.225748980623565	2.794662983997525	1.0	3.794662983997525	high
15024.0	2.808210972924222	1.8920946026904804	2.281033367247728	4.195691110167135	2.1557951446435566	0.9030899869919436	3.0588851316355004	high
15025.0	2.2648178230095364	1.8195439355418688	2.2648178230095364	3.2743314039264395	2.5586605795411392	0.0	2.5586605795411392	medium
15026.0	2.3521825181113627	1.7481880270062005	2.1583624920952498	3.4297859049208776	2.1895838814002366	0.4771212547196624	2.666705136119899	medium
15027.0	2.7505083948513462	1.4771212547196624	2.419955748489758	3.3498351615879973	2.4199351066265016	0.6020599913279624	3.021995097954464	medium
15028.0	2.531478917042255	1.4471580313422192	2.419955748489758	4.057476076289933	2.1674748733304434	0.4771212547196624	2.644596128050106	medium
15030.0	2.5705429398818973	0.8450980400142568	2.3344537511509307	2.521640636343318	2.4135344544311423	0.3010299956639812	2.714564450095123	medium
15031.0	2.6020599913279625	1.869231719730976	2.361727836017593	3.5861463945989294	2.2129795359643736	0.6020599913279624	2.815039527292336	medium
15032.0	3.004321373782642	1.2787536009528289	3.004321373782642	1.9956123808398372	3.2287852009806493	0.0	3.2287852009806493	medium
15033.0	3.2224563366792465	2.496929648073215	2.546542663478131	3.523604750582916	2.4044796394163	1.0	3.4044796394162997	high
15034.0	3.291368850451583	2.4424797690644486	2.7745169657285498	4.217655562578321	2.690235329359661	0.8450980400142568	3.5353333693739177	high
15035.0	2.3891660843645326	1.414973347970818	2.3891660843645326	3.4344621520003864	2.402656797365664	0.0	2.402656797365664	medium
15036.0	2.499687082618404	2.0293837776852097	2.2380461031287955	3.072455217319624	2.155902578986575	0.4771212547196624	2.633023833706237	medium
15038.0	2.1789769472931693	1.8808135922807916	1.7708520116421442	3.327341633015902	2.0349972297663297	0.6989700043360189	2.733967234102349	medium
15039.0	3.9361617409111576	2.584331224367531	2.8785217955012063	4.522816769440754	2.610444381514694	1.6532125137753435	4.263656895290037	high
15041.0	2.012837224705172	1.8195439355418688	2.012837224705172	2.4806510729320097	2.2551035799561023	0.0	2.2551035799561023	low
15042.0	1.4771212547196624	0.6989700043360189	1.4771212547196624	2.321928094887362	2.133315316898848	0.0	2.133315316898848	low
15043.0	2.4771212547196626	0.4771212547196624	2.4771212547196626	0.0	2.7299742856995555	0.0	2.7299742856995555	low
15044.0	3.328583449714202	2.285557309007774	2.859738566197147	4.6970349545592	2.626180804541477	1.1139433523068367	3.7401241568483137	high
15045.0	2.0569048513364727	1.041392685158225	1.8808135922807916	3.41829583405449	2.5656471471509184	0.3010299956639812	2.8666771428149	medium
15046.0	3.508798965403905	2.164352855784437	2.829303772831025	4.933722155454002	2.516024761300498	1.1760912590556811	3.6921160203561794	high
15047.0	2.346352974450639	1.3424226808222062	2.346352974450639	3.0271691184406184	2.536078433496973	0.0	2.536078433496973	medium
15048.0	2.170261715394957	1.8260748027008264	1.944482672150169	2.963463981508401	1.9682026681428495	0.4771212547196624	2.445323922862512	medium
15049.0	1.7993405494535817	0.4771212547196624	1.7993405494535817	1.584962500721156	2.083395107889651	0.0	2.083395107889651	low
15050.0	3.07040732174012	1.8195439355418688	2.930949031167523	4.61360407073276	2.7489035062016014	0.4771212547196624	3.226024760921264	high
15051.0	3.004321373782642	2.113943352306837	2.7283537820212285	4.058885768145931	2.663813959133895	0.4771212547196624	3.140935213853558	high
15052.0	1.8976270912904412	1.4313637641589874	1.8976270912904412	2.9766004603133167	2.3174992211071315	0.0	2.317499221107132	low
15053.0	2.9929950984313414	1.6901960800285136	2.672097857935717	3.8697177623570815	2.364206925380202	0.4771212547196624	2.841328180099864	medium
15054.0	2.296665190261531	2.0211892990699383	2.0453229787866576	2.8401496943705737	2.179120729609299	0.3010299956639812	2.4801507252732806	medium
15057.0	2.824776462475546	1.3979400086720375	2.788168371141168	3.619470570797252	2.872010511887081	0.3010299956639812	3.1730405075510624	medium
15058.0	3.022840610876528	2.298853076409707	2.1398790864012365	3.986681424777013	2.281351581672737	1.041392685158225	3.322744266830963	high
15059.0	2.780317312140151	2.206825876031849	2.133538908370217	3.497830967563772	2.17051269897731	0.9542425094393248	3.1247552084166346	high
15060.0	2.4082399653118496	1.9030899869919435	2.0791812460476247	2.468085787755004	1.864807629026147	0.6020599913279624	2.4668676203541096	medium
15061.0	4.291435454927122	1.662757831681574	3.5018804937550585	6.010502266283274	2.9803801524616444	1.5563025007672873	4.536682653228932	high
15062.0	2.7774268223893115	1.6232492903979006	2.4409090820652177	2.9651306406428324	2.414293535070847	0.4771212547196624	2.8914147897905096	medium
15063.0	1.7481880270062005	0.6989700043360189	1.7481880270062005	2.321928094887362	2.5691397254724597	0.0	2.5691397254724597	low
15065.0	3.1319392952104246	2.170261715394957	2.716003343634799	3.994485253192409	2.89431329294039	0.6020599913279624	3.4963732842683526	high
15066.0	2.501059262217752	1.6232492903979006	2.501059262217752	3.9940065667501754	2.9511383000257267	0.0	2.9511383000257267	medium
15067.0	2.979548374704095	1.9138138523837167	2.5403294747908736	3.83620134399912	2.764614441421359	0.4771212547196624	3.241735696141021	high
15068.0	2.561101383649056	1.9822712330395684	2.369215857410143	3.403659791229689	2.441977767006644	0.3010299956639812	2.7430077626706244	medium
15069.0	2.716003343634799	1.845098040014257	2.716003343634799	3.4228171036350883	3.0451390493876	0.0	3.0451390493876	medium
15071.0	2.429752280002408	1.3979400086720375	2.2174839442139063	3.9941117190410815	2.6911124488747604	0.3010299956639812	2.9921424445387417	medium
15073.0	2.4424797690644486	1.4913616938342726	2.330413773349191	2.9383072359050915	2.486026460881089	0.3010299956639812	2.7870564565450704	medium
15074.0	2.6344772701607315	1.6127838567197357	2.6344772701607315	2.8145114556792943	2.866683046242165	0.0	2.866683046242165	medium
15075.0	2.6503075231319366	1.4313637641589874	2.6503075231319366	3.569702316978284	2.8881963484870705	0.0	2.88819634848707	medium
15076.0	2.756636108245848	1.6901960800285136	2.756636108245848	3.795619478609754	2.944901958674621	0.0	2.944901958674621	medium
15078.0	3.673113104238234	1.9637878273455556	2.5289167002776547	3.390829272487077	2.49808645517726	1.4471580313422192	3.945244486519479	high
15079.0	2.53655844257153	1.6334684555795866	2.3710678622717363	3.4282148253789906	2.4000542112748744	0.4771212547196624	2.877175465994537	medium
15081.0	2.1172712956557644	1.255272505103306	1.7323937598229686	3.0842953160960103	1.9733587998863975	0.6020599913279624	2.57541879121436	low
15083.0	1.57978359661681	0.6989700043360189	1.57978359661681	1.370950594454669	1.94546858513182	0.0	1.94546858513182	low
15087.0	2.672097857935717	1.1760912590556811	2.672097857935717	2.4662478973127318	2.4870534887814277	0.0	2.4870534887814277	medium
15088.0	2.6599162000698504	1.7242758696007892	2.5276299008713385	3.79259725331391	2.755977702713116	0.3010299956639812	3.0570076983770966	medium
15089.0	3.1332194567324945	2.143014800254095	2.82865989653532	4.045687833318797	2.605814836285123	0.7781512503836436	3.3839660866687664	high
15090.0	2.318063334962761	1.3617278360175928	2.318063334962761	3.099436412484688	2.5812895843501176	0.0	2.5812895843501176	medium
15091.0	2.5352941200427703	1.4771212547196624	2.5352941200427703	3.1232314287976206	2.678481958688556	0.0	2.678481958688556	medium
15092.0	2.130333768495006	1.3617278360175928	2.0644579892269186	2.63692108527943	2.3596552791258034	0.3010299956639812	2.660685274789784	medium
15093.0	3.458033192496506	1.6812412373755872	2.905256048748451	4.136023160823451	2.8993345209208474	0.6989700043360189	3.598304525256866	high
15095.0	3.032215703297981	1.4771212547196624	2.846955325019824	3.620677085941869	2.532977200221655	0.6020599913279624	3.1350371915496176	high
15096.0	2.0791812460476247	1.041392685158225	2.0791812460476247	3.0271691184406184	2.34121682814391	0.0	2.34121682814391	low
15097.0	2.230448921378274	1.3979400086720375	2.230448921378274	3.479079570624174	2.3945917532292698	0.0	2.39459175322927	medium
15098.0	2.0791812460476247	0.0	1.7781512503836436	1.0	2.6750906226358344	0.3010299956639812	2.976120618299816	low
15099.0	2.5352941200427703	1.3617278360175928	2.5352941200427703	3.447262499441209	2.6132920016473284	0.0	2.6132920016473284	medium
15100.0	1.2041199826559248	0.0	1.2041199826559248	0.0	2.243534101832062	0.0	2.243534101832062	low
15101.0	2.315970345456918	0.6020599913279624	2.315970345456918	2.0	2.3329431601256925	0.0	2.3329431601256925	low
15103.0	2.5171958979499744	1.5440680443502757	2.257678574869185	3.4710230164504594	2.5461476707433963	0.3010299956639812	2.8471776664073776	medium
15104.0	2.801403710017355	1.8129133566428557	2.615950051656401	3.754157657930585	2.685132403612497	0.3010299956639812	2.9861623992764788	medium
15105.0	3.0831441431430524	1.9542425094393248	2.5514499979728757	3.6889135856383297	2.5164277076462525	0.8450980400142568	3.3615257476605094	high
15106.0	3.058426024457005	1.9493900066449128	2.4800069429571505	3.3728970899041943	2.4495493615819544	0.6989700043360189	3.148519365917973	high
15107.0	2.0	0.7781512503836436	1.6989700043360187	2.5	1.5516024622475333	0.6020599913279624	2.153662453575496	low
15108.0	2.6884198220027105	1.6901960800285136	2.519827993775719	3.705674122745784	2.5838597288463494	0.4771212547196624	3.060980983566012	medium
15109.0	2.1172712956557644	1.4471580313422192	2.1172712956557644	2.85274578087187	2.685696963667237	0.0	2.685696963667237	medium
15110.0	2.385606273598312	1.230448921378274	1.8325089127062364	3.506597659245789	2.389918799666621	0.6020599913279624	2.991978790994584	medium
15111.0	2.781036938621132	1.792391689498254	2.6589648426644352	3.3408723122722748	2.805833757604704	0.3010299956639812	3.106863753268685	medium
15113.0	3.365300748637988	1.8750612633917	3.128722284338427	4.990600019916757	3.0465107721218803	0.4771212547196624	3.5236320268415424	high
15114.0	3.490800952010855	2.133538908370217	2.751279103983342	3.495245734777583	2.4409971908479133	1.0	3.440997190847914	high
15115.0	2.1958996524092336	1.3222192947339193	2.1958996524092336	3.308751351247166	2.53161940135634	0.0	2.53161940135634	medium
15116.0	2.8115750058705933	1.568201724066995	2.4409090820652177	3.918653373674758	2.529157551276657	0.6020599913279624	3.13121754260462	medium
15117.0	3.2895889525425965	1.7993405494535817	2.8260748027008264	3.5592763074657223	2.491860145860301	0.6989700043360189	3.19083015019632	high
15118.0	3.1583624920952498	0.0	3.1583624920952498	0.0	2.3888114134735234	0.0	2.3888114134735234	medium
15119.0	1.944482672150169	1.146128035678238	1.944482672150169	2.7884504573082896	2.4255342204982635	0.0	2.4255342204982635	low
15120.0	2.4712917110589387	1.3222192947339193	2.4712917110589387	2.4867930213024025	2.554876641862482	0.0	2.554876641862482	medium
15121.0	2.298853076409707	1.4471580313422192	2.096910013008056	3.319801905828917	2.359569893603762	0.3010299956639812	2.6605998892677434	medium
15122.0	2.8965262174895554	1.8129133566428557	2.4800069429571505	3.5694395383881368	2.730278805085778	0.4771212547196624	3.2074000598054404	high
15123.0	3.0773679052841567	1.968482948553935	2.836324115706752	3.727492394754741	3.0412564532514166	0.3010299956639812	3.342286448915398	high
15124.0	2.367355921026019	1.146128035678238	2.1583624920952498	2.013132465170739	1.9642360522233964	0.3010299956639812	2.2652660478873776	low
15125.0	3.77757180469141	2.0	3.3370597263205246	5.2285479067113965	2.900343715923943	1.146128035678238	4.046471751602182	high
15127.0	2.399673721481038	1.2041199826559248	2.399673721481038	2.702819531114783	2.609092600000719	0.0	2.609092600000719	medium
